timestamp,episode,deaths,reward,steps,p1_lives,p2_lives,p1_wins,p2_wins,entropy,count_neutral,count_move_left,count_move_right,count_jump,count_light,count_heavy,count_dodge,prob_neutral,prob_move_left,prob_move_right,prob_jump,prob_light,prob_heavy,prob_dodge
2026-04-06 02:09:30,162,5,-469.05,71,0,5,0,162,1.8781,5,7,11,5,11,22,10,0.1115,0.0962,0.1739,0.0948,0.1263,0.2609,0.1364
2026-04-06 02:11:38,163,5,330.57,155,0,5,0,163,1.8781,14,12,25,13,20,46,25,0.1085,0.0928,0.1758,0.0914,0.1245,0.2724,0.1346
2026-04-06 02:13:35,164,5,300.35,134,0,5,0,164,1.8699,13,14,24,10,17,41,15,0.1086,0.0928,0.1759,0.0914,0.1244,0.2721,0.1347
2026-04-06 02:14:58,165,5,-471.35,78,0,5,0,165,1.8699,6,7,14,9,10,19,13,0.1086,0.0948,0.1766,0.0923,0.1262,0.2675,0.1339
2026-04-06 02:16:12,166,5,-305.06,64,0,5,0,166,1.8699,7,6,9,5,11,14,12,0.1091,0.0953,0.1764,0.0928,0.1268,0.2657,0.1339
2026-04-06 02:17:33,167,5,-486.37,75,0,5,0,167,1.8699,7,6,11,5,9,19,18,0.1087,0.0950,0.1763,0.0926,0.1265,0.2663,0.1346
2026-04-06 02:19:16,168,5,-47.12,113,0,4,0,168,1.8636,16,9,19,7,8,30,24,0.1059,0.0918,0.1793,0.0894,0.1244,0.2770,0.1323
2026-04-06 02:21:04,169,5,-275.47,114,0,5,0,169,1.8636,7,16,20,10,10,39,12,0.1026,0.0902,0.1825,0.0869,0.1241,0.2838,0.1300
2026-04-06 02:22:35,170,5,-447.20,93,0,5,0,170,1.8636,7,8,12,6,12,38,10,0.1026,0.0902,0.1825,0.0869,0.1241,0.2839,0.1299
2026-04-06 02:23:47,171,5,-478.90,54,0,5,0,171,1.8636,7,9,10,2,7,15,4,0.1027,0.0903,0.1823,0.0869,0.1241,0.2837,0.1299
2026-04-06 02:25:02,172,5,-195.63,65,0,5,0,172,1.8553,6,5,10,6,8,18,12,0.1062,0.0940,0.1797,0.0905,0.1265,0.2714,0.1317
2026-04-06 02:26:12,173,5,-470.66,52,0,5,0,173,1.8553,4,5,11,1,14,13,4,0.0994,0.0883,0.1859,0.0842,0.1235,0.2915,0.1273
2026-04-06 02:28:00,174,5,456.15,117,0,5,0,174,1.8553,9,9,24,14,14,28,19,0.0992,0.0882,0.1859,0.0841,0.1234,0.2918,0.1274
2026-04-06 02:29:47,175,5,-16.56,122,0,5,0,175,1.8553,15,12,16,11,15,33,20,0.1006,0.0898,0.1850,0.0856,0.1243,0.2865,0.1282
2026-04-06 02:31:19,176,5,-83.78,91,0,5,0,176,1.8451,11,10,15,6,5,29,15,0.1006,0.0897,0.1849,0.0855,0.1243,0.2870,0.1281
2026-04-06 02:33:13,177,5,-311.23,129,0,5,0,177,1.8451,11,11,24,15,23,35,10,0.0968,0.0869,0.1890,0.0824,0.1228,0.2966,0.1254
2026-04-06 02:34:43,178,5,79.83,89,0,5,0,178,1.8451,11,9,15,7,6,30,11,0.0969,0.0870,0.1889,0.0825,0.1228,0.2963,0.1256
2026-04-06 02:36:37,179,5,354.11,125,0,5,0,179,1.8451,8,9,28,11,18,35,16,0.0997,0.0901,0.1865,0.0855,0.1245,0.2859,0.1277
2026-04-06 02:38:33,180,5,543.76,132,0,5,0,180,1.8379,13,13,22,14,20,38,12,0.0969,0.0870,0.1890,0.0825,0.1228,0.2965,0.1255
2026-04-06 02:40:21,181,5,-379.71,113,0,5,0,181,1.8379,6,13,23,7,11,38,15,0.0954,0.0864,0.1911,0.0815,0.1225,0.2988,0.1242
2026-04-06 02:42:11,182,5,144.10,117,0,5,0,182,1.8379,8,9,27,10,19,33,11,0.0952,0.0862,0.1913,0.0813,0.1225,0.2996,0.1240
2026-04-06 02:43:50,183,5,-54.47,101,0,5,0,183,1.8379,11,15,15,6,11,28,15,0.0952,0.0862,0.1913,0.0814,0.1224,0.2993,0.1241
2026-04-06 02:45:13,184,5,-511.86,80,0,5,0,184,1.8335,6,5,11,6,14,26,12,0.0953,0.0863,0.1914,0.0815,0.1225,0.2989,0.1241
2026-04-06 02:46:30,185,5,-477.04,63,0,5,0,185,1.8335,3,8,11,3,8,22,8,0.0933,0.0851,0.1941,0.0800,0.1220,0.3031,0.1223
2026-04-06 02:48:00,186,5,-186.58,86,0,5,0,186,1.8335,4,12,14,8,8,27,13,0.0974,0.0894,0.1905,0.0842,0.1243,0.2886,0.1255
2026-04-06 02:49:15,187,5,-493.70,58,0,5,0,187,1.8335,4,6,15,2,4,22,5,0.0934,0.0852,0.1941,0.0800,0.1220,0.3029,0.1224
2026-04-06 02:50:35,188,5,-327.53,71,0,5,0,188,1.8275,8,8,12,8,6,16,13,0.0975,0.0891,0.1904,0.0841,0.1243,0.2891,0.1255
2026-04-06 02:52:07,189,5,-424.22,92,0,5,0,189,1.8275,11,8,15,7,13,25,13,0.0911,0.0837,0.1970,0.0782,0.1211,0.3088,0.1203
2026-04-06 02:53:23,190,5,-278.25,62,0,5,0,190,1.8275,5,4,17,4,7,19,6,0.0947,0.0874,0.1936,0.0820,0.1233,0.2961,0.1229
2026-04-06 02:54:53,191,5,-205.04,86,0,5,0,191,1.8275,7,8,16,9,13,27,6,0.0910,0.0836,0.1970,0.0783,0.1211,0.3087,0.1204
2026-04-06 02:56:19,192,5,-471.06,78,0,5,0,192,1.8190,9,7,22,10,3,23,4,0.0912,0.0837,0.1969,0.0783,0.1211,0.3085,0.1203
2026-04-06 02:57:40,193,5,-29.78,73,0,5,0,193,1.8190,10,3,18,6,7,21,8,0.0883,0.0818,0.1997,0.0760,0.1200,0.3163,0.1179
2026-04-06 02:59:17,194,5,50.97,99,0,5,0,194,1.8190,11,9,19,12,8,28,12,0.0884,0.0818,0.1996,0.0761,0.1200,0.3162,0.1180
2026-04-06 03:00:46,195,5,-157.89,83,0,5,0,195,1.8190,5,9,18,5,14,23,9,0.0883,0.0817,0.2000,0.0760,0.1199,0.3162,0.1179
2026-04-06 03:02:08,196,5,-364.85,74,0,5,0,196,1.8078,10,9,13,5,3,26,8,0.0884,0.0818,0.1999,0.0761,0.1199,0.3160,0.1180
2026-04-06 03:03:22,197,5,-74.99,58,0,4,0,197,1.8078,4,8,11,2,11,13,9,0.0860,0.0795,0.2027,0.0739,0.1186,0.3239,0.1153
2026-04-06 03:05:27,198,5,395.13,149,0,5,0,198,1.8078,12,8,27,16,19,49,18,0.0857,0.0793,0.2027,0.0737,0.1186,0.3248,0.1153
2026-04-06 03:06:50,199,5,-112.77,80,0,5,0,199,1.8078,4,4,12,8,13,32,7,0.0858,0.0793,0.2027,0.0738,0.1186,0.3244,0.1154
2026-04-06 03:08:22,200,5,-352.52,86,0,5,0,200,1.7953,5,6,19,4,13,32,7,0.0858,0.0794,0.2027,0.0738,0.1186,0.3245,0.1153
2026-04-06 03:09:49,201,5,-38.23,76,0,5,0,201,1.7953,4,4,19,7,10,23,9,0.0885,0.0823,0.2005,0.0764,0.1207,0.3148,0.1169
2026-04-06 03:11:01,202,5,-333.00,57,0,5,0,202,1.7953,6,4,12,4,7,18,6,0.0861,0.0797,0.2032,0.0739,0.1188,0.3231,0.1151
2026-04-06 03:12:25,203,5,-50.09,78,0,4,0,203,1.7953,8,4,17,5,7,24,13,0.0847,0.0782,0.2043,0.0724,0.1177,0.3288,0.1139
2026-04-06 03:14:05,204,5,-481.00,98,0,5,0,204,1.7879,6,10,23,3,10,34,12,0.0846,0.0782,0.2043,0.0723,0.1177,0.3289,0.1140
2026-04-06 03:15:26,205,5,-339.07,74,0,5,0,205,1.7879,9,4,16,5,10,26,4,0.0828,0.0764,0.2062,0.0704,0.1163,0.3357,0.1122
2026-04-06 03:16:38,206,5,-474.97,56,0,5,0,206,1.7879,3,3,14,3,7,19,7,0.0829,0.0764,0.2064,0.0704,0.1163,0.3354,0.1122
2026-04-06 03:17:47,207,5,-463.26,49,0,5,0,207,1.7879,3,2,14,5,3,20,2,0.0829,0.0765,0.2063,0.0705,0.1163,0.3354,0.1122
2026-04-06 03:19:17,208,5,-224.53,92,0,5,0,208,1.7782,14,6,15,13,11,25,8,0.0873,0.0808,0.2030,0.0750,0.1193,0.3188,0.1158
2026-04-06 03:21:10,209,5,154.80,130,0,5,0,209,1.7782,8,12,18,10,17,50,15,0.0807,0.0743,0.2082,0.0682,0.1145,0.3438,0.1102
2026-04-06 03:23:11,210,5,314.24,144,0,5,0,210,1.7782,15,9,24,12,16,54,14,0.0857,0.0790,0.2041,0.0729,0.1178,0.3259,0.1145
2026-04-06 03:24:21,211,5,-359.93,55,0,5,0,211,1.7782,5,2,14,5,10,12,7,0.0808,0.0743,0.2086,0.0683,0.1146,0.3432,0.1102
2026-04-06 03:26:20,212,5,310.34,134,0,5,0,212,1.7650,10,15,22,7,17,46,17,0.0807,0.0743,0.2083,0.0682,0.1145,0.3439,0.1102
2026-04-06 03:27:26,213,5,-478.91,46,0,5,0,213,1.7650,4,3,11,3,7,16,2,0.0797,0.0732,0.2094,0.0668,0.1134,0.3482,0.1091
2026-04-06 03:28:59,214,5,-32.57,93,0,5,0,214,1.7650,11,11,17,6,10,24,14,0.0795,0.0730,0.2095,0.0667,0.1133,0.3489,0.1091
2026-04-06 03:30:30,215,5,-285.65,87,0,5,0,215,1.7650,4,3,22,8,11,30,9,0.0796,0.0731,0.2094,0.0668,0.1134,0.3487,0.1090
2026-04-06 03:31:36,216,5,-478.71,45,0,5,0,216,1.7574,7,3,15,2,6,11,1,0.0840,0.0776,0.2057,0.0711,0.1168,0.3323,0.1124
2026-04-06 03:33:16,217,5,-250.50,101,0,5,0,217,1.7574,11,6,26,2,10,37,9,0.0826,0.0759,0.2066,0.0692,0.1152,0.3390,0.1115
2026-04-06 03:34:48,218,5,-145.46,90,0,5,0,218,1.7574,4,6,18,5,14,30,13,0.0780,0.0714,0.2105,0.0648,0.1118,0.3560,0.1074
2026-04-06 03:36:21,219,5,-276.20,94,0,5,0,219,1.7574,7,7,18,11,9,35,7,0.0779,0.0714,0.2107,0.0648,0.1118,0.3560,0.1074
2026-04-06 03:37:45,220,5,-282.09,77,0,5,0,220,1.7462,5,3,17,3,7,33,9,0.0780,0.0714,0.2105,0.0648,0.1119,0.3559,0.1074
2026-04-06 03:39:14,221,5,-463.59,85,0,5,0,221,1.7462,9,9,17,6,9,26,9,0.0760,0.0692,0.2121,0.0626,0.1100,0.3647,0.1054
2026-04-06 03:40:37,222,5,-493.04,80,0,5,0,222,1.7462,8,5,12,7,10,31,7,0.0760,0.0693,0.2119,0.0625,0.1100,0.3649,0.1054
2026-04-06 03:42:10,223,5,-21.81,96,0,5,0,223,1.7462,10,5,18,4,9,33,17,0.0778,0.0710,0.2110,0.0643,0.1114,0.3575,0.1069
2026-04-06 03:43:37,224,5,-471.35,84,0,5,0,224,1.7313,6,6,13,9,9,28,13,0.0760,0.0693,0.2119,0.0626,0.1101,0.3648,0.1054
2026-04-06 03:45:19,225,5,-318.79,100,0,5,0,225,1.7313,3,10,24,6,7,33,17,0.0774,0.0704,0.2106,0.0637,0.1107,0.3608,0.1065
2026-04-06 03:46:47,226,5,123.70,88,0,5,0,226,1.7313,7,4,16,3,14,36,8,0.0734,0.0665,0.2131,0.0597,0.1075,0.3770,0.1028
2026-04-06 03:48:26,227,5,10.72,99,0,5,0,227,1.7313,6,7,22,7,6,44,7,0.0735,0.0665,0.2129,0.0597,0.1075,0.3771,0.1028
2026-04-06 03:50:02,228,5,-9.66,101,0,5,0,228,1.7121,10,7,16,6,15,38,9,0.0782,0.0712,0.2103,0.0644,0.1116,0.3575,0.1069
2026-04-06 03:51:33,229,5,-270.14,88,0,5,0,229,1.7121,8,6,20,3,4,38,9,0.0720,0.0645,0.2116,0.0576,0.1060,0.3873,0.1010
2026-04-06 03:53:16,230,5,-499.53,113,0,5,0,230,1.7121,6,7,16,5,21,44,14,0.0720,0.0646,0.2115,0.0575,0.1061,0.3874,0.1009
2026-04-06 03:54:33,231,5,-469.82,63,0,5,0,231,1.7121,2,5,16,3,5,27,5,0.0764,0.0689,0.2092,0.0618,0.1100,0.3688,0.1048
2026-04-06 03:56:08,232,5,-143.58,91,0,5,0,232,1.6967,6,8,23,6,7,30,11,0.0721,0.0647,0.2116,0.0576,0.1060,0.3869,0.1011
2026-04-06 03:57:41,233,5,-175.06,93,0,5,0,233,1.6967,9,6,18,6,11,38,5,0.0698,0.0618,0.2097,0.0548,0.1040,0.4018,0.0983
2026-04-06 03:59:11,234,5,-334.69,89,0,5,0,234,1.6967,3,4,17,11,8,43,3,0.0741,0.0661,0.2086,0.0590,0.1078,0.3825,0.1019
2026-04-06 04:00:41,235,5,-64.97,84,0,5,0,235,1.6967,2,2,22,5,8,36,9,0.0739,0.0658,0.2077,0.0588,0.1073,0.3839,0.1027
2026-04-06 04:02:09,236,5,-341.20,86,0,5,0,236,1.6756,7,4,18,5,16,30,6,0.0752,0.0670,0.2074,0.0599,0.1087,0.3792,0.1027
2026-04-06 04:03:29,237,5,-488.04,70,0,5,0,237,1.6756,8,6,15,2,4,27,8,0.0722,0.0637,0.2067,0.0566,0.1060,0.3950,0.0998
2026-04-06 04:04:54,238,5,-197.73,80,0,5,0,238,1.6756,6,1,19,4,7,33,10,0.0671,0.0587,0.2081,0.0517,0.1012,0.4183,0.0950
2026-04-06 04:06:09,239,5,59.22,64,0,5,0,239,1.6756,5,2,12,3,7,29,6,0.0671,0.0587,0.2081,0.0517,0.1013,0.4181,0.0950
2026-04-06 04:07:38,240,5,-310.25,76,0,5,0,240,1.6491,2,9,23,3,7,28,4,0.0671,0.0588,0.2082,0.0517,0.1013,0.4180,0.0950
2026-04-06 04:08:50,241,5,-325.48,54,0,5,0,241,1.6491,7,5,15,0,5,19,3,0.0636,0.0550,0.2054,0.0481,0.0978,0.4390,0.0911
2026-04-06 04:10:15,242,5,-219.42,83,0,5,0,242,1.6491,7,3,15,7,3,39,9,0.0636,0.0550,0.2055,0.0481,0.0978,0.4388,0.0911
2026-04-06 04:11:48,243,5,-170.71,97,0,5,0,243,1.6491,6,2,17,3,9,47,13,0.0637,0.0550,0.2056,0.0481,0.0978,0.4386,0.0911
2026-04-06 04:13:10,244,5,-273.04,76,0,5,0,244,1.6146,4,5,11,2,5,37,12,0.0636,0.0550,0.2054,0.0481,0.0977,0.4392,0.0911
2026-04-06 04:14:35,245,5,-235.15,76,0,5,0,245,1.6146,5,4,20,6,8,25,8,0.0597,0.0508,0.2024,0.0442,0.0936,0.4629,0.0863
2026-04-06 04:16:18,246,5,45.58,114,0,5,0,246,1.6146,10,4,21,3,8,64,4,0.0653,0.0562,0.2022,0.0493,0.0989,0.4358,0.0923
2026-04-06 04:18:20,247,5,-74.61,143,0,5,0,247,1.6146,10,9,27,4,14,71,8,0.0598,0.0509,0.2023,0.0443,0.0936,0.4628,0.0864
2026-04-06 04:19:56,248,5,-243.36,100,0,5,0,248,1.5722,6,6,17,6,8,49,8,0.0598,0.0509,0.2025,0.0443,0.0937,0.4624,0.0864
2026-04-06 04:21:35,249,5,67.10,103,0,5,0,249,1.5722,7,5,22,6,11,42,10,0.0580,0.0474,0.1978,0.0406,0.0897,0.4833,0.0830
2026-04-06 04:22:52,250,5,-83.38,64,0,5,0,250,1.5722,4,1,17,5,8,26,3,0.0581,0.0475,0.1980,0.0407,0.0898,0.4828,0.0831
2026-04-06 04:24:23,251,5,-71.60,91,0,5,0,251,1.5722,4,4,18,2,8,40,15,0.0635,0.0527,0.1981,0.0455,0.0953,0.4563,0.0886
2026-04-06 04:25:55,252,5,-486.43,94,0,5,0,252,1.5361,6,5,14,4,9,49,7,0.0581,0.0475,0.1980,0.0407,0.0898,0.4828,0.0831
2026-04-06 04:27:36,253,5,11.40,103,0,5,0,253,1.5361,5,4,27,3,5,50,9,0.0563,0.0439,0.1945,0.0371,0.0853,0.5029,0.0800
2026-04-06 04:28:50,254,5,-324.98,61,0,5,0,254,1.5361,2,4,12,6,4,29,4,0.0562,0.0438,0.1947,0.0370,0.0853,0.5031,0.0799
2026-04-06 04:30:18,255,5,-490.89,84,0,5,0,255,1.5361,6,4,19,4,10,35,6,0.0563,0.0440,0.1949,0.0371,0.0854,0.5023,0.0801
2026-04-06 04:31:37,256,5,3.96,70,0,5,0,256,1.4990,6,2,14,1,5,39,3,0.0562,0.0439,0.1944,0.0371,0.0854,0.5030,0.0800
2026-04-06 04:33:26,257,5,-181.90,123,0,5,0,257,1.4990,5,6,21,2,13,66,10,0.0538,0.0401,0.1899,0.0333,0.0803,0.5262,0.0765
2026-04-06 04:35:08,258,5,-219.65,105,0,5,0,258,1.4990,7,10,21,4,10,47,6,0.0539,0.0401,0.1900,0.0333,0.0803,0.5259,0.0765
2026-04-06 04:36:42,259,5,-30.10,100,0,5,0,259,1.4990,7,3,16,2,10,56,6,0.0539,0.0402,0.1900,0.0334,0.0803,0.5254,0.0768
2026-04-06 04:38:13,260,5,-314.42,90,0,5,0,260,1.4536,9,3,19,3,4,46,6,0.0539,0.0401,0.1900,0.0333,0.0803,0.5258,0.0766
2026-04-06 04:39:46,261,5,-94.03,94,0,5,0,261,1.4536,4,4,19,1,9,54,3,0.0509,0.0363,0.1842,0.0294,0.0750,0.5521,0.0721
2026-04-06 04:41:21,262,5,-495.90,94,0,5,0,262,1.4536,6,4,21,2,5,45,11,0.0509,0.0363,0.1847,0.0295,0.0751,0.5512,0.0722
2026-04-06 04:42:55,263,5,-364.03,97,0,5,0,263,1.4536,5,2,20,6,7,50,7,0.0509,0.0363,0.1843,0.0294,0.0750,0.5519,0.0721
2026-04-06 04:44:25,264,5,102.91,88,0,5,0,264,1.4010,8,5,18,5,6,39,7,0.0571,0.0415,0.1884,0.0341,0.0816,0.5179,0.0794
2026-04-06 04:45:51,265,5,-125.85,79,0,5,0,265,1.4010,1,3,19,1,4,46,5,0.0476,0.0324,0.1777,0.0257,0.0691,0.5801,0.0675
2026-04-06 04:47:27,266,5,474.25,103,0,5,0,266,1.4010,8,4,16,0,8,60,7,0.0477,0.0325,0.1776,0.0257,0.0692,0.5797,0.0676
2026-04-06 04:49:03,267,5,-472.85,101,0,5,0,267,1.4010,5,4,17,3,5,58,9,0.0478,0.0325,0.1779,0.0258,0.0693,0.5791,0.0677
2026-04-06 04:50:34,268,5,326.90,94,0,5,0,268,1.3429,5,1,16,0,5,61,6,0.0538,0.0374,0.1822,0.0297,0.0757,0.5459,0.0750
2026-04-06 04:52:52,269,5,-528.35,172,0,5,0,269,1.3429,11,11,29,4,10,93,14,0.0464,0.0302,0.1728,0.0235,0.0655,0.5963,0.0653
2026-04-06 04:54:32,270,5,609.07,113,0,5,0,270,1.3429,4,1,15,3,7,76,7,0.0465,0.0303,0.1726,0.0235,0.0657,0.5958,0.0655
2026-04-06 04:56:28,271,5,490.22,144,0,5,0,271,1.3429,8,3,17,1,6,96,13,0.0465,0.0303,0.1727,0.0235,0.0656,0.5957,0.0655
2026-04-06 04:57:47,272,5,-475.94,71,0,5,0,272,1.3081,5,0,15,2,4,36,9,0.0493,0.0323,0.1757,0.0252,0.0687,0.5802,0.0686
2026-04-06 04:59:12,273,5,-140.45,79,0,5,0,273,1.3081,2,5,14,2,3,51,2,0.0469,0.0294,0.1694,0.0224,0.0639,0.6028,0.0653
2026-04-06 05:00:46,274,5,-233.15,99,0,5,0,274,1.3081,3,1,17,2,3,66,7,0.0468,0.0292,0.1692,0.0223,0.0638,0.6036,0.0652
2026-04-06 05:02:30,275,5,213.04,110,0,5,0,275,1.3081,4,2,26,1,5,66,6,0.0467,0.0292,0.1691,0.0223,0.0638,0.6039,0.0651
2026-04-06 05:03:47,276,5,-485.58,67,0,5,0,276,1.2935,7,2,15,0,6,30,7,0.0470,0.0294,0.1696,0.0224,0.0640,0.6023,0.0653
2026-04-06 05:05:08,277,5,-326.86,76,0,5,0,277,1.2935,2,0,15,3,5,47,4,0.0484,0.0284,0.1727,0.0215,0.0628,0.6006,0.0656
2026-04-06 05:06:29,278,5,-365.32,78,0,5,0,278,1.2935,3,4,8,2,9,46,6,0.0485,0.0284,0.1728,0.0216,0.0628,0.6002,0.0658
2026-04-06 05:08:08,279,5,-439.29,105,0,5,0,279,1.2935,6,2,22,3,2,64,6,0.0512,0.0303,0.1757,0.0230,0.0658,0.5852,0.0688
2026-04-06 05:09:59,280,5,396.76,128,0,5,0,280,1.2949,3,2,21,3,10,78,11,0.0550,0.0331,0.1794,0.0253,0.0697,0.5644,0.0731
2026-04-06 05:11:38,281,5,31.28,106,0,5,0,281,1.2949,5,3,20,0,6,67,5,0.0566,0.0291,0.1850,0.0216,0.0638,0.5696,0.0743
2026-04-06 05:13:31,282,5,181.18,127,0,5,0,282,1.2949,7,8,23,2,5,77,5,0.0599,0.0313,0.1878,0.0233,0.0670,0.5529,0.0778
2026-04-06 05:15:02,283,5,-115.22,97,0,5,0,283,1.2949,4,1,14,3,5,63,7,0.0567,0.0291,0.1850,0.0216,0.0638,0.5693,0.0744
2026-04-06 05:17:09,284,5,-17.91,157,0,5,0,284,1.3523,9,2,28,3,4,98,13,0.0566,0.0291,0.1848,0.0216,0.0639,0.5697,0.0743
2026-04-06 05:19:11,285,5,170.70,137,0,5,0,285,1.3523,5,6,32,2,8,74,10,0.0734,0.0348,0.1999,0.0254,0.0710,0.5038,0.0917
2026-04-06 05:20:30,286,5,-120.38,69,0,5,0,286,1.3523,4,3,14,4,3,35,6,0.0674,0.0306,0.1971,0.0222,0.0659,0.5316,0.0853
2026-04-06 05:22:02,287,5,-362.12,97,0,5,0,287,1.3523,7,3,15,2,7,58,5,0.0731,0.0346,0.1993,0.0252,0.0707,0.5056,0.0916
2026-04-06 05:23:25,288,5,-201.31,73,0,5,0,288,1.4206,3,3,19,2,4,33,9,0.0675,0.0306,0.1973,0.0222,0.0659,0.5311,0.0854
2026-04-06 05:24:43,289,5,-166.76,66,0,4,0,289,1.4206,4,2,15,8,3,25,9,0.0804,0.0324,0.2084,0.0231,0.0686,0.4895,0.0977
2026-04-06 05:26:18,290,5,-50.54,101,0,5,0,290,1.4206,5,3,14,3,9,58,9,0.0836,0.0345,0.2100,0.0247,0.0713,0.4751,0.1008
2026-04-06 05:27:41,291,5,-436.14,83,0,5,0,291,1.4206,8,2,13,3,9,36,12,0.0806,0.0325,0.2082,0.0232,0.0688,0.4884,0.0982
2026-04-06 05:29:15,292,5,26.45,93,0,5,0,292,1.4915,4,5,20,3,9,47,5,0.0806,0.0325,0.2080,0.0232,0.0688,0.4889,0.0980
2026-04-06 05:30:46,293,5,-292.67,92,0,5,0,293,1.4915,7,2,20,0,7,49,7,0.0951,0.0347,0.2139,0.0242,0.0721,0.4497,0.1103
2026-04-06 05:32:34,294,5,-201.57,130,0,5,0,294,1.4915,13,4,19,3,11,61,19,0.0948,0.0345,0.2140,0.0241,0.0720,0.4506,0.1101
2026-04-06 05:34:09,295,5,-103.23,101,0,5,0,295,1.4915,15,4,19,4,6,40,13,0.1010,0.0399,0.2125,0.0280,0.0780,0.4237,0.1169
2026-04-06 05:35:35,296,5,-473.00,82,0,5,0,296,1.5535,8,1,21,1,4,39,8,0.0950,0.0347,0.2141,0.0242,0.0721,0.4498,0.1102
2026-04-06 05:37:03,297,5,297.63,85,0,5,0,297,1.5535,11,3,22,2,3,34,10,0.1070,0.0356,0.2135,0.0245,0.0741,0.4234,0.1219
2026-04-06 05:38:32,298,5,-287.55,86,0,5,0,298,1.5535,7,2,20,1,5,40,11,0.1071,0.0356,0.2135,0.0245,0.0741,0.4232,0.1219
2026-04-06 05:40:05,299,5,121.43,92,0,5,0,299,1.5535,8,2,24,1,6,43,8,0.1070,0.0356,0.2136,0.0245,0.0742,0.4231,0.1220
2026-04-06 05:41:20,300,5,-273.83,64,0,5,0,300,1.5934,6,0,15,1,8,27,7,0.1070,0.0356,0.2137,0.0244,0.0742,0.4232,0.1218
2026-04-06 05:43:12,301,5,-51.85,139,0,5,0,301,1.5934,17,4,17,6,7,71,17,0.1248,0.0422,0.2106,0.0292,0.0819,0.3728,0.1386
2026-04-06 05:45:04,302,5,10.53,124,0,5,0,302,1.5934,18,10,28,5,7,39,17,0.1201,0.0371,0.2120,0.0251,0.0767,0.3953,0.1338
2026-04-06 05:46:29,303,5,-304.25,86,0,5,0,303,1.5934,12,2,15,1,7,37,12,0.1238,0.0413,0.2104,0.0284,0.0808,0.3777,0.1376
2026-04-06 05:48:08,304,5,699.24,105,0,5,0,304,1.6321,13,3,23,3,12,37,14,0.1199,0.0370,0.2119,0.0251,0.0768,0.3956,0.1336
2026-04-06 05:49:42,305,5,-277.67,98,0,5,0,305,1.6321,12,5,17,1,12,35,16,0.1351,0.0407,0.2092,0.0276,0.0815,0.3588,0.1470
2026-04-06 05:51:24,306,5,382.55,107,0,5,0,306,1.6321,7,4,24,2,8,44,18,0.1334,0.0388,0.2097,0.0261,0.0795,0.3669,0.1456
2026-04-06 05:53:05,307,5,-154.21,108,0,5,0,307,1.6321,13,5,25,2,8,38,17,0.1365,0.0431,0.2081,0.0296,0.0837,0.3504,0.1485
2026-04-06 05:54:21,308,5,-319.47,57,0,5,0,308,1.6682,5,3,20,3,5,16,5,0.1333,0.0388,0.2098,0.0261,0.0794,0.3669,0.1456
2026-04-06 05:55:53,309,5,182.24,100,0,5,0,309,1.6682,20,4,17,2,6,39,12,0.1457,0.0408,0.2053,0.0274,0.0823,0.3421,0.1564
2026-04-06 05:57:28,310,5,-122.87,104,0,5,0,310,1.6682,18,4,16,1,13,35,17,0.1456,0.0409,0.2052,0.0274,0.0823,0.3421,0.1566
2026-04-06 05:59:21,311,5,-190.37,132,0,5,0,311,1.6682,19,11,22,5,6,46,23,0.1483,0.0459,0.2033,0.0314,0.0869,0.3250,0.1593
2026-04-06 06:01:02,312,5,-470.18,104,0,5,0,312,1.6982,14,6,26,3,7,29,19,0.1458,0.0408,0.2053,0.0273,0.0823,0.3421,0.1565
2026-04-06 06:02:28,313,5,-20.04,81,0,5,0,313,1.6982,15,4,24,2,1,26,9,0.1559,0.0432,0.1995,0.0288,0.0855,0.3210,0.1660
2026-04-06 06:04:15,314,5,-304.37,118,0,5,0,314,1.6982,14,4,25,5,11,33,26,0.1571,0.0478,0.1971,0.0324,0.0894,0.3090,0.1673
2026-04-06 06:05:43,315,5,-500.88,95,0,5,0,315,1.6982,15,5,13,10,7,21,24,0.1561,0.0430,0.1995,0.0286,0.0854,0.3214,0.1659
2026-04-06 06:07:08,316,5,-353.08,81,0,5,0,316,1.7226,10,2,19,2,11,21,16,0.1561,0.0431,0.1994,0.0287,0.0855,0.3214,0.1659
2026-04-06 06:08:23,317,5,-471.40,58,0,5,0,317,1.7226,7,5,18,3,3,14,8,0.1651,0.0446,0.1940,0.0294,0.0876,0.3063,0.1730
2026-04-06 06:09:49,318,5,-347.13,84,0,5,0,318,1.7226,12,6,14,6,8,20,18,0.1650,0.0447,0.1939,0.0295,0.0878,0.3063,0.1728
2026-04-06 06:11:11,319,5,-128.58,81,0,5,0,319,1.7226,19,3,15,2,6,21,15,0.1650,0.0447,0.1939,0.0295,0.0878,0.3063,0.1728
2026-04-06 06:13:03,320,5,13.35,131,0,5,0,320,1.7377,20,6,27,6,11,45,16,0.1649,0.0446,0.1938,0.0294,0.0878,0.3066,0.1728
2026-04-06 06:14:39,321,5,-504.14,100,0,5,0,321,1.7377,12,5,20,2,10,32,19,0.1732,0.0496,0.1817,0.0322,0.0931,0.2941,0.1761
2026-04-06 06:16:01,322,5,57.47,79,0,5,0,322,1.7377,13,3,16,2,7,24,14,0.1731,0.0456,0.1829,0.0292,0.0900,0.3042,0.1751
